Time,Sample number,Temperature,Humidity,Sensor response,PM response,Temperature MFC
2020-05-28 15:08:40.393272,1,21.1,51.0,,,
2020-05-28 15:08:41.412367,2,21.1,51.1,,,
2020-05-28 15:08:42.668656,3,21.1,51.1,,,
2020-05-28 15:08:43.940699,4,21.1,51.2,,,
2020-05-28 15:08:45.197638,5,21.1,51.2,,,
2020-05-28 15:08:46.462736,6,21.1,51.1,,,
2020-05-28 15:08:47.481966,7,21.1,51.0,,,
2020-05-28 15:08:48.738036,8,21.1,51.0,,,
2020-05-28 15:08:50.010163,9,21.1,51.0,,,
2020-05-28 15:08:51.267143,10,21.1,51.0,,,
2020-05-28 15:08:52.531950,11,21.1,50.9,,,
2020-05-28 15:08:53.551443,12,21.1,50.8,,,
2020-05-28 15:08:54.807835,13,21.1,50.8,,,
2020-05-28 15:08:56.079491,14,21.1,50.8,,,
2020-05-28 15:08:57.336476,15,21.1,50.8,,,
2020-05-28 15:08:58.601451,16,21.1,50.8,,,
2020-05-28 15:08:59.620863,17,21.0,50.8,,,
2020-05-28 15:09:00.876989,18,21.0,50.8,,,
2020-05-28 15:09:02.148967,19,21.0,50.8,,,
2020-05-28 15:09:03.405975,20,21.0,50.8,,,
2020-05-28 15:09:04.670969,21,21.0,50.8,,,
2020-05-28 15:09:05.690292,22,21.0,50.8,,,
2020-05-28 15:09:06.946546,23,21.0,50.8,,,
2020-05-28 15:09:08.218466,24,21.0,50.8,,,
2020-05-28 15:09:09.475791,25,21.0,50.8,,,
2020-05-28 15:09:10.740383,26,21.0,50.8,,,
2020-05-28 15:09:11.759691,27,21.0,50.8,,,
2020-05-28 15:09:13.016003,28,21.0,50.8,,,
2020-05-28 15:09:14.287776,29,20.9,50.8,,,
2020-05-28 15:09:15.545040,30,20.9,50.8,,,
2020-05-28 15:09:16.809683,31,20.9,50.8,,,
2020-05-28 15:09:17.829235,32,20.9,50.8,,,
2020-05-28 15:09:19.085381,33,20.9,50.8,,,
2020-05-28 15:09:20.357469,34,21.0,50.9,,,
2020-05-28 15:09:21.614390,35,21.0,50.9,,,
2020-05-28 15:09:22.879530,36,21.0,51.0,,,
2020-05-28 15:09:23.898677,37,21.0,51.0,,,
2020-05-28 15:09:25.154924,38,21.0,51.0,,,
2020-05-28 15:09:26.426509,39,21.0,51.0,,,
2020-05-28 15:09:27.684028,40,21.0,51.0,,,
2020-05-28 15:09:28.948982,41,21.0,51.0,,,
2020-05-28 15:09:29.968690,42,21.0,51.0,,,
2020-05-28 15:09:31.224445,43,21.0,51.0,,,
2020-05-28 15:09:32.496558,44,21.0,51.0,,,
2020-05-28 15:09:33.753487,45,21.0,51.0,,,
2020-05-28 15:09:35.018623,46,21.0,51.1,,,
2020-05-28 15:09:36.037785,47,21.0,51.3,,,
2020-05-28 15:09:37.293979,48,21.0,51.3,,,
2020-05-28 15:09:38.566014,49,21.0,51.3,,,
2020-05-28 15:09:39.822881,50,21.0,51.3,,,
2020-05-28 15:09:41.087839,51,21.0,51.3,,,
2020-05-28 15:09:42.107176,52,21.0,51.2,,,
2020-05-28 15:09:43.363399,53,21.0,51.2,,,
2020-05-28 15:09:44.635048,54,21.0,51.1,,,
2020-05-28 15:09:45.892727,55,20.9,51.1,,,
2020-05-28 15:09:47.157186,56,20.9,51.1,,,
2020-05-28 15:09:48.176838,57,21.0,51.1,,,
2020-05-28 15:09:49.432868,58,21.0,51.1,,,
2020-05-28 15:09:50.704781,59,21.0,51.1,,,
2020-05-28 15:09:51.961874,60,21.0,51.1,,,
